pglmmFPR,pglmmFPR2,glmnetFPR,glmnetPCFPR
0.16619129856790887,0.1144657584293746,0.3389096541465265,0.3638007687462624
0.03364119951367306,0.02569996400865678,0.10663841111630545,0.09427423517021105
0.12305583660291362,0.09835749598650541,0.29981825283546737,0.18236980195398278
0.32685109455239336,0.2633782499745056,0.5113215735519587,0.47083772655418193
0.12414704354396966,0.08011145186485383,0.2538098599505333,0.29630819510709844
0.216404052387442,0.21013026428841572,0.4874039107545565,0.366558997984887
0.18313929616816824,0.15692282598268772,0.32092556528795996,0.23550098482691625
0.22396246809943055,0.20463892044727147,0.3979758580580225,0.38924085206457926
0.1339652665761848,0.12708749131510227,0.2251488619377042,0.23254160192192186
0.23624630433056912,0.21793830656970412,0.44966750206641615,0.4555079453317972
0.27360517110548765,0.28297179996624183,0.47591840480919106,0.5226004664191051
0.22318937127931432,0.18816119915585566,0.42201306656161824,0.3433623934258301
0.12839399663361087,0.10775728998923005,0.28169261265909196,0.24774414431055689
0.27162403207421065,0.14811634719532613,0.4166589792262336,0.4231886956500624
0.6950722340084761,0.5456930782183872,0.7996067629829949,0.792169839150382
0.035222133019024986,0.023357510275691783,0.09641286856716344,0.07287808363189405
0.10118128223514201,0.06792816601646798,0.22493520898889813,0.22435864972152597
0.06969507095697454,0.042507885499756426,0.16574634984082137,0.14637188234502213
0.29688470981406373,0.19231478818719805,0.4868497498491179,0.44973650827238804
0.408680352385784,0.2983838175057886,0.5724595778477918,0.5440087036425585
0.3678579631480436,0.23765125132357504,0.5256067640112715,0.6336139738952441
0.15361234484311984,0.08512721520364316,0.31893120605532416,0.25272047665413927
0.1779989711003022,0.0825006728907815,0.22091074137142575,0.18615274565039958
0.06014641998628221,0.03548943604688739,0.14983530753995403,0.13545710644611192
0.06462715834961846,0.047444127996606245,0.15239620094401318,0.13365547436920816
0.11960194447244317,0.0714841630429896,0.2220293433807589,0.24036841978604337
0.2910174151270952,0.19771600594832275,0.5009485326583688,0.407820132512947
0.20841155857556934,0.11378318838003733,0.35529689809016657,0.3785469329149461
0.19059651534242747,0.10999459368619131,0.32243607792861384,0.37489483984932326
0.7846762828355075,0.6036397399387169,0.8556918843374206,0.8607356612501209
0.18152479793065937,0.12439616906297946,0.3480674246189487,0.42739220025341923
0.173153061212874,0.11639129223225,0.3606223033997891,0.21131206836152894
0.1942958263575536,0.11717828797223005,0.3492228364025041,0.3864741176436344
0.14194281036396242,0.10516982265459737,0.3018356784124833,0.30682077245585376
0.28698358272118185,0.22000211225447602,0.5254530639934425,0.4927234363230108
0.5974655149703805,0.425690542372734,0.7127434116217607,0.6232656294174433
0.03843459843462947,0.02914734055425561,0.09766198375699446,0.12347878349749922
0.09437385402246405,0.07378375973778137,0.22295634376698573,0.16753846001166894
0.16828810587341672,0.11568637166500771,0.3226936053216652,0.24698807855447114
0.08192055848069191,0.05516597304439555,0.17429461507528865,0.08342139168050192
0.32215515720656596,0.17257420211436025,0.4655864683615568,0.6072731278614989
0.11986361699527043,0.09014252384714715,0.2584125616490542,0.19321495453313398
0.16255198155231157,0.11258379669442735,0.3364525283280981,0.2361879286956985
0.24486657101810835,0.17362294753130253,0.429489685088867,0.32769882483061363
0.40362996344775554,0.2948708869431765,0.5941192616733756,0.5387621546993497
0.3085035020025957,0.20167151792039456,0.4833530889479439,0.6003365932616193
0.024361168964838906,0.03860822710011882,0.09581355598756452,0.10085295147381368
0.21223840497150795,0.2835282592994106,0.4299576029295873,0.38830918638583845
0.050060988258649665,0.08024668294687133,0.18961361092185522,0.10892556630517823
0.05450678564290902,0.0877044266764351,0.18363310554766912,0.14053180682247865
0.05630159889829968,0.07433511811986092,0.15936890692542577,0.11350120553986925
0.06606635502044016,0.07430341403919855,0.16292997248675845,0.13383858188094377
0.05856028557669246,0.06491928444224615,0.15303228524180731,0.14965973676267186
0.09961471203274004,0.10326476568273359,0.22033892238421277,0.21218370675267767
0.07494778725885232,0.07245476998761981,0.17643949259820813,0.1582719314003279
0.09360257772568589,0.09548234441185456,0.18158067716251702,0.18974895230179145
0.4116256360469368,0.4122829049758834,0.5645249738844483,0.6894952225311858
0.07421965805723829,0.0941807080206378,0.21129973438692914,0.14164875379949932
0.07737034470815916,0.11431096179756514,0.21475952443732008,0.2435860337408202
0.09980614915859752,0.12337711316965533,0.2269881914219004,0.20348810864484942
0.13836104801163157,0.13918515641960277,0.38337792873833526,0.4058090716565229
0.15183566915817673,0.08653655475882974,0.2805689122252961,0.2086968035204075
0.2264328104372905,0.2226271503766309,0.41718003203332865,0.49985811091968385
0.0626998313904731,0.06748223096210397,0.17320421813802564,0.1280015458498898
0.23350878253522458,0.1579611818496303,0.32080672891029033,0.28933721792402567
0.06894287204168853,0.06913480244445074,0.18047812980531128,0.1596745742852233
0.0940313990674385,0.05855671662003533,0.20298056743690263,0.13248072007503467
0.21826997852151653,0.2750827688389765,0.46273484213916893,0.30356057965811756
0.018179623536492825,0.03368768997026351,0.08234493150803832,0.07584767458110407
0.025416983160969357,0.04435054588067832,0.07975752993844443,0.05838467509414155
0.13358400632300926,0.19999467969528126,0.320747012050768,0.2747411137753896
0.1378848496217143,0.18566455117089417,0.3142640078505416,0.2221416067027807
0.028873165043781707,0.05529225240595483,0.11713016456240431,0.07522778195629452
0.022118611777148862,0.034402175898156744,0.0630927882007043,0.05038103365856916
0.10273473047101704,0.13708326765664014,0.25939600562672244,0.18867217059609087
0.03491589727306398,0.0578824463820924,0.09160564214631396,0.09559567780919836
0.05764270118873359,0.0755110583206585,0.14252772169033143,0.12866361065914858
0.11791928586142378,0.14561678360758862,0.255017888981509,0.26022688429696156
0.06920875277578636,0.08915981845577992,0.17424185414691207,0.16866214492440362
0.040627963896954764,0.07070543421152162,0.1348139974562055,0.09920166301152021
0.036439558802927666,0.08070932129132471,0.16720827823147244,0.09844890789255797
0.15296352631746646,0.2602251361956792,0.38902156203522553,0.3441776404515308
0.11465678612913399,0.13556979904834,0.24029635699730134,0.1973094160848182
0.0305478138039171,0.04818716163195189,0.09652302736188872,0.05134682501785571
0.07172135914568871,0.12622775979675996,0.23391037488425498,0.16195424776482306
0.09971462664561452,0.17662124474492708,0.3264692156206697,0.26455684869085294
0.1636820248691795,0.24120052790456384,0.3835819091767831,0.37218018918158086
0.29045784298125443,0.43228625883684224,0.6270307599654313,0.552119253131728
0.06557019789147221,0.12630524072040408,0.22115373975788924,0.13937756357314832
0.041727604474467044,0.0713763482835375,0.14837441244233865,0.08934301144622683
0.11431850267157578,0.15666958303456516,0.2637909128275153,0.18834798767180394
0.12707163246692094,0.15979791963211637,0.2705877553503827,0.19623714017087393
0.33838385780481745,0.29466287605349095,0.4808999408289677,0.496675523621725
0.1484834850413275,0.2038784645768963,0.36524183384652975,0.3132024304104644
0.18754094685091569,0.20332477236655597,0.35395701378189,0.4354319370175136
0.03875051202496996,0.04482526931204136,0.08916200432129141,0.09594421856810191
0.13353827515619313,0.1540701793183033,0.2930953459099005,0.34651163313793765
0.0429330162852891,0.048397403342487086,0.13802029719409237,0.1055941199159075
0.05850510533445165,0.07938826517259276,0.1727547419935711,0.14937206358923744
0.12854919766964235,0.1374024152893656,0.2354227116634883,0.23048005949969563
0.05074145637251831,0.06711255657627185,0.14544443490549566,0.08339125098453082
0.17558569675877214,0.18345466842088798,0.3624495687714177,0.41265504417706256
0.13584623547010885,0.135736404343539,0.32291666469921176,0.3631277965310939
0.16855988689870616,0.16761093541528996,0.27756269088187235,0.31987851592156186
0.15332753627777443,0.1262153096424511,0.2854983314946363,0.31633094540316753
0.07211251485610667,0.09167524530423657,0.21202063548531697,0.25085951000996554
0.08279482687889683,0.14505025774749294,0.2585376183968886,0.31067493758845466
0.059751954693072096,0.07988736741536545,0.14780578944456954,0.1672005326284376
0.10411010768989233,0.08489733139136998,0.2367981927023732,0.21328563735662373
0.05751369902342554,0.08244490163259319,0.16229466722202643,0.19895247480167877
