pglmmFPR,pglmmFPR2,glmnetFPR,glmnetPCFPR
0.20587488750474503,0.15534659183287253,0.3531994864336915,0.3858549708884309
0.0461515218358974,0.03763070861057464,0.11106240748820326,0.09542852698222007
0.1416780371357136,0.12350505155383386,0.2610715238233725,0.1968718244538059
0.3587079733450746,0.31213398828179967,0.519925388554901,0.48744573544923925
0.15865925907228906,0.1100701916599281,0.2440657012934713,0.3324046591658266
0.25090453133840207,0.21755170538344706,0.48989261706417864,0.38007192918250704
0.2424250855099702,0.183375963086531,0.33524745584168136,0.25957429100607604
0.27023906715957785,0.21706973266639432,0.3917908748984444,0.3956455380474917
0.1643961840382136,0.1340895274134728,0.2263206246232042,0.23489153851011274
0.28414401872482903,0.2336179756674602,0.4297884260857857,0.46515342742031784
0.30128466431753986,0.2750732423417381,0.449766166219487,0.5040383088479103
0.24902990843927109,0.18415988247622075,0.3938349817776596,0.3335839186085585
0.1919266352591074,0.14121099523262137,0.3265644387025419,0.29786529604331446
0.25703537877472526,0.14585478767216106,0.36800083242334153,0.3536044477885868
0.6568028171241029,0.5192304274351865,0.7376519588132178,0.7220736722359196
0.06141452196243543,0.04532045828654578,0.1308100832901683,0.10772852528031884
0.1517452432303374,0.11333875695182724,0.2591172800316404,0.281106466148522
0.10134279240958502,0.06769149133052887,0.19545567171159187,0.17877092061583313
0.27991120345397563,0.1954167360125329,0.4279749680463574,0.3905377981288968
0.35272089159054054,0.2649507716354273,0.5224906981410194,0.45174301397686706
0.33609333454551926,0.22590483068609127,0.4612249397166277,0.5393442414860056
0.1918947107859417,0.11711302618317164,0.32939960024641884,0.27511601861957574
0.17398964473016099,0.08576776230311488,0.19269061959880063,0.161189215254394
0.09617700558323687,0.06434513771500641,0.18583798112334635,0.18074772557700006
0.08515405452614996,0.07019818421024535,0.15996872648791294,0.1585998124988745
0.15743413602775003,0.10238124136028444,0.22745068351488035,0.26866521095543694
0.3062796105373596,0.22638909673345875,0.4550549953035736,0.3821928812629946
0.22324316365569857,0.12825411083197885,0.2944483801277398,0.34852610282587465
0.264025788071625,0.16772383755132675,0.3550222019412672,0.42296217047334894
0.7378064750596347,0.5519120798331857,0.7842833216462333,0.8178961592980485
0.19816417218346621,0.1445834228781576,0.33501799660267567,0.41897206771926143
0.2039719245653893,0.15000309190498004,0.3611687179630731,0.22244786958732762
0.2423109450668857,0.16171776899374748,0.3628951598182387,0.42281470305541996
0.16233711918341776,0.127744221226809,0.2952415974602078,0.30664429302517204
0.30365439078405826,0.24998001030285097,0.45635730758399096,0.4576523096601537
0.5997295376798474,0.4425522097930264,0.6537435760467368,0.5966602017049079
0.062200933605375736,0.05180508070220908,0.11179510075212193,0.14986075228414672
0.12411874480931885,0.1080410678034604,0.2604656785924559,0.1930973373871622
0.24665208300921285,0.18420675587291885,0.37347261355778744,0.32195285915306937
0.11315315715183617,0.08153819693576221,0.2101114295426401,0.1085963865628985
0.3546587280438983,0.19390299386216636,0.4580677250184489,0.5627904387873848
0.15579181748598053,0.12954458248716672,0.2412247658764839,0.2189569640936094
0.18921090318211084,0.14377031511046126,0.33412169855194884,0.2355682698542595
0.3048635660932843,0.2300499838744127,0.4415727044015802,0.3485961666281215
0.4525797363131283,0.359575687622057,0.6147575134223292,0.5522421541740661
0.37126007947304457,0.26485481242784265,0.508319901006678,0.6240861149330772
0.034561743409712235,0.05714073291326722,0.1102208287573804,0.11769555531565143
0.22724342214627896,0.3107753830835397,0.3982839607622281,0.38073874895407533
0.05424024580416897,0.09269532806893824,0.1835964596624397,0.10804645432451651
0.09605728645352071,0.1599996666605694,0.24536779186703,0.18539188468809126
0.06589513700805587,0.09031683872000447,0.17573594664177383,0.11670463015695694
0.07792683272702641,0.08892156752763478,0.17962309944697125,0.11991669408151155
0.08774081158525084,0.0968578610997523,0.1709477950412783,0.1757279694103486
0.12708164804468058,0.13148968079801315,0.24167961516330563,0.2147291790419483
0.09179881364442165,0.08757381340546791,0.1623331416564181,0.16155743610279363
0.08607962569170936,0.08464296534193971,0.15749850147002137,0.13801893825580036
0.4065483063881349,0.39981898968329826,0.5289415640054254,0.6314705488713923
0.09986941491641181,0.13134489080756862,0.23722003391751087,0.1573906001069781
0.09630745057947052,0.14880387433624,0.20411434268518688,0.2392324004202663
0.1329996839855058,0.16692491327005018,0.24579904465438931,0.23417469436798422
0.16593777201057242,0.1815771826807889,0.38453432820529915,0.42729792154709856
0.1929661170970108,0.12019988755568081,0.32005744367680233,0.2196080668217229
0.2883338187366771,0.29789336246312725,0.43214490956988444,0.5452947937215264
0.08531490679819752,0.10115862808513928,0.1964045729176773,0.14339620598447927
0.26515087195326065,0.1829222491279984,0.3281290252073187,0.291290351203659
0.10096504978882236,0.1082317614854055,0.20797190096500415,0.20777839596126094
0.1186709468362505,0.08102480524399276,0.20787537007480425,0.15571846702228528
0.23415442017757337,0.30591187131524666,0.4404661365783712,0.3073345734616336
0.026680350980153526,0.053046506555266354,0.10078814057679886,0.083266031836574
0.03572824665179274,0.06642287635877771,0.09397738859796,0.06398600941889607
0.12366388445485499,0.1963025598853482,0.29161337057621856,0.2490019784499972
0.15954824877908824,0.2279800818167245,0.30986771456158735,0.22270324790501914
0.042351140476841284,0.08940567421316063,0.14980699891876514,0.09312238329826204
0.030619128211438983,0.052217501748632135,0.07735367284248297,0.052359279843147234
0.11314035813826008,0.15479069886686292,0.27639417021426416,0.17592835933603657
0.044221411837776906,0.0780558667494036,0.11152157591432406,0.09670036162220656
0.0655621650583037,0.08841017856347949,0.14409485886541862,0.13209885589399398
0.11416552889500055,0.14769837970796615,0.2326762434622487,0.2202268921656915
0.09208567094492787,0.12392517455520356,0.20321320641517754,0.19431958607507374
0.04600347717294568,0.08647228801221771,0.13052810265418607,0.09159722875863442
0.052612460382997786,0.12199496681254941,0.19315479419833315,0.11918679456337673
0.16454223334589596,0.289687269098014,0.3908808186735782,0.3041377988847709
0.14306284353439092,0.17298156513603927,0.2427421103300785,0.2092203893456465
0.04297488082145475,0.07269094226532447,0.12059426974943038,0.06701220316279677
0.07072158735669681,0.13654593412301835,0.22601856598541045,0.13726700039270068
0.12401419068546175,0.22821279388929053,0.35907630175904426,0.2739787029346033
0.192866978613989,0.29333316335711224,0.40258906637489666,0.3514902942713939
0.3204594509092118,0.48304320168921977,0.5796564555029542,0.5391101756519103
0.07013411803415001,0.1431282393868574,0.22286384384436295,0.12185151384864208
0.05225614819033478,0.09863983838098972,0.16424917752632798,0.091140072681255
0.12136052248349946,0.17084121716490852,0.256325707680877,0.18370129292161527
0.16416757985682137,0.21408285069508115,0.29051418784435984,0.20229901918400378
0.39636428898533854,0.34933269068551037,0.48084185656870243,0.5148270947584564
0.19582384467339692,0.26756568079315735,0.3759166323003502,0.335668955433876
0.20074539047024567,0.21710450734559034,0.36035520613725597,0.40399572406168455
0.051733123066210036,0.06106103737077437,0.10193715586199782,0.10006357987058319
0.14511471105195342,0.17158085718596341,0.314309786141699,0.33375106060421134
0.06303201213828867,0.0694634697165789,0.16181866903734565,0.12168853146670325
0.07380978689802256,0.1023003403001256,0.17918601443099882,0.16251722472754965
0.15667748914751153,0.170430319529359,0.2561176439383598,0.24010830165396765
0.08069665986077244,0.11056971971753257,0.19439326149872466,0.10347666979015259
0.1806680865191098,0.18669584483487983,0.32243674973072983,0.3854351863761926
0.146044893627562,0.1471805168529872,0.323964745119849,0.33733813142356056
0.17691862435267763,0.17501590192632815,0.2531196719346497,0.2952204252868532
0.1858942456510953,0.14928533367052457,0.308533705756116,0.3176465047372261
0.12295426268305361,0.15654913721518957,0.2764591128556052,0.3238453291904134
0.0949504442753309,0.17136049679967105,0.23964439609617377,0.2849942869038654
0.06580626618102839,0.09245072721308753,0.14644434803703532,0.14738569438458932
0.1432840123949861,0.11315391315947569,0.24160213710154876,0.24073209945049281
0.07534555285234427,0.10732330885973806,0.16519327902415273,0.216371450882512
